4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922786.7759183671,1.1186647710248432E8,3.587681778371383E10,13,8,11,6,33,15,24,22
5,0.002,0.004,0.08695652173913043,0.1,0.7,0.8,3,0,0,0.1,0,922879.7459183673,1.079171625855116E8,-8000000000000000,21,2,3,6,29,13,15,19
6,0.002,0.004,0.1,0.1,0.8,0.8,18,-0.025,0,0,0,922906.4709183672,1.0197288097803792E8,3.589137948483829E10,13,5,5,1,28,18,22,12
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922953.5859183671,9.352404794422129E7,3.59016658028721E10,10,4,2,10,26,21,18,17
8,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923039.3609183672,8.2354063417315E7,3.5916181012399E10,8,6,5,4,21,10,16,14
9,0.001,0.003,0.0782122905027933,0.1,0.8,0.8,12,0,-0.025,0.1,0,923076.3959183673,7.436582752721694E7,-8000000000000000,8,4,4,3,26,11,13,7
10,0.001,0.003,0.07092198581560284,0.1,0.8,0.8,3,0,0,0.1,0,923140.2959183673,6.03307654407502E7,-8000000000000000,6,0,1,2,21,10,6,7
11,0.001,0.002,0.08695652173913043,0.1,0.8,0.8,0,0,0,0,0,923194.8309183673,5.4943612084105566E7,-8000000000000000,6,0,0,3,26,6,8,2
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753503E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922085.4159183671,1.601368308680412E8,3.580119438994827E10,13,21,32,34,46,51,80,101
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922326.7209183672,1.4836855121586162E8,3.5822373564600464E10,18,11,13,14,37,35,42,47
3,0.003,0.005,0.1,0.1,0.6,0.8,0,0,0,0,0,922575.1609183672,1.2578038250803426E8,3.585465089330829E10,17,14,12,21,38,40,28,42
4,0.002,0.005,0.1,0.1,0.6,0.8,0,0,0,0,0,922757.0159183671,1.136570538328956E8,3.587386656698342E10,12,8,10,11,30,21,16,17
5,0.002,0.004,0.1,0.1,0.6,0.8,6,0,0,0.2,0,922873.6559183672,1.0464933319792399E8,3.58874232476184E10,18,6,8,12,31,15,17,17
6,0.002,0.004,0.1,0.1,0.8,0.8,18,-0.025,0,0,0,922873.4259183671,1.0960922055082002E8,3.5882454390265495E10,12,8,4,6,29,17,14,13
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922910.3109183672,9.62545412664912E7,3.589724758454983E10,11,11,7,10,28,13,7,8
8,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923028.7609183672,8.922628390913218E7,3.590889539190719E10,8,8,7,5,28,15,10,8
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923047.4959183672,7.742312234295452E7,3.5921429218473366E10,6,3,6,4,27,11,13,18
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923126.3359183673,6.78605672334796E7,3.593406653358284E10,9,7,3,1,19,10,9,4
11,0.001,0.002,0.08280254777070063,0.1,0.8,0.8,0,0,0,0,0,923182.4259183673,5.775648745967138E7,-8000000000000000,6,2,1,2,25,11,9,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753515E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922058.1609183671,1.553871294690014E8,3.580488114634731E10,15,12,25,31,52,51,70,98
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922327.975918367,1.484248984412587E8,3.582236616237505E10,27,6,13,12,41,40,54,44
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922588.3909183671,1.3374433894767505E8,3.584720290686864E10,22,9,15,12,34,30,43,48
4,0.002,0.005,0.08743169398907104,0.1,0.7,0.8,3,0,0,0.1,0,922762.4259183672,1.1691693766412777E8,-8000000000000000,10,14,10,10,18,25,28,24
5,0.002,0.005,0.1,0.1,0.8,0.8,18,-0.025,0,0,0,922898.9009183671,1.1168956176303086E8,3.588136757405328E10,11,5,6,5,31,19,21,18
6,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922964.1109183673,1.020061070225594E8,3.589359421879376E10,15,3,4,2,28,17,13,12
7,0.001,0.004,0.08333333333333333,0.1,0.8,0.8,1,0,0,0,0.1,922990.7709183672,9.410900707050504E7,-8000000000000000,11,2,4,1,29,9,15,8
8,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923013.6759183672,8.099537327837671E7,3.591653798753795E10,15,2,0,1,33,3,2,3
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923051.6609183673,7.314807940739615E7,3.5925866696408936E10,6,2,3,1,32,5,6,14
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923150.9909183673,5.781078491850862E7,3.594507786089781E10,5,3,3,1,20,10,10,6
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923214.8409183674,5.224215274511216E7,3.595313664307122E10,4,2,1,1,15,11,17,18
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375356E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922051.7659183672,1.5940343370535105E8,3.580061543711097E10,14,21,29,32,45,52,95,105
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922301.8309183673,1.4863919344022256E8,3.58211322123761E10,13,11,23,23,43,28,37,41
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922623.8309183671,1.1933092959454729E8,3.586299847622177E10,15,13,13,19,44,31,26,30
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922793.8359183671,1.1689005062168774E8,3.587206955019463E10,13,11,8,8,23,24,15,15
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922882.3309183673,1.0516627446670255E8,3.588724463134962E10,14,7,9,4,36,12,18,9
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922941.6259183672,9.687524459456523E7,3.5897848166221756E10,11,4,4,6,25,19,7,18
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922987.6659183671,9.445712826364622E7,3.5902061842552666E10,12,6,1,2,32,13,9,3
8,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923026.1809183671,7.905188823508856E7,3.591896916758122E10,10,1,2,0,32,16,6,5
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923083.0209183672,7.144249464011717E7,3.59287953211762E10,11,1,1,0,24,12,11,9
10,0.001,0.003,0.0684931506849315,0.1,0.8,0.8,3,0,0,0.1,0,923159.1359183674,6.3375855977762975E7,-8000000000000000,13,0,1,0,22,5,9,8
11,0.001,0.002,0.06896551724137931,0.1,0.8,0.8,0,0,0,0,0,923215.2009183674,5.183361318699465E7,-8000000000000000,3,1,0,0,22,10,10,0
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375357E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922063.2559183671,1.5176382446278834E8,3.580870315635353E10,16,14,29,35,49,50,71,93
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922292.6809183671,1.5193798742667794E8,3.581747656838963E10,19,7,17,9,52,34,40,40
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922573.2359183672,1.2720224688287388E8,3.585315395393344E10,22,8,17,19,39,27,33,44
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922793.7659183671,1.1157926938799977E8,3.5877377601428314E10,12,6,12,6,29,13,25,18
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922903.8359183671,9.712695308885549E7,3.589612264772747E10,13,8,3,11,29,12,13,6
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922987.0409183671,8.896971788305461E7,3.590752487793326E10,10,6,6,1,32,7,8,6
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922995.5309183672,8.433978441191337E7,3.591248592140441E10,9,5,7,4,29,11,5,6
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923050.1709183672,7.397189354078175E7,3.592498477227554E10,10,2,6,6,27,12,8,11
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923119.4709183673,6.4054865784609884E7,3.5937604500031715E10,8,1,3,1,21,11,10,8
10,0.001,0.003,0.07801418439716312,0.1,0.8,0.8,3,0,0,0.1,0,923183.2859183673,5.900602969667454E7,-8000000000000000,10,3,2,0,22,12,16,13
11,0.001,0.002,0.07758620689655173,0.1,0.8,0.8,0,0,0,0,0,923240.0259183673,4.902362349873498E7,-8000000000000000,3,5,0,2,14,9,11,3
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753554E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922054.480918367,1.5159742695214975E8,3.580852732886417E10,13,20,25,40,53,49,72,83
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922311.465918367,1.5149235720480245E8,3.581865481361151E10,18,5,16,14,45,34,43,54
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922563.3709183672,1.3827968034856808E8,3.584169178546775E10,20,11,9,8,32,29,36,52
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922744.0459183672,1.1338776164039391E8,3.587363002917593E10,15,10,10,7,30,17,21,23
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922902.3409183671,9.885439903516145E7,3.589433689678115E10,13,7,8,4,27,15,25,9
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922982.7659183672,9.343697602131245E7,3.590289089479501E10,10,5,10,6,26,15,8,3
7,0.001,0.004,0.07569721115537849,0.1,0.7,0.8,1,0,0,0,0.1,923011.4609183673,8.654815773865497E7,-8000000000000000,11,2,5,4,34,10,10,6
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923029.4959183672,7.793371161994344E7,3.592021662919638E10,9,1,3,1,27,6,10,8
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923094.8659183673,6.2949228024560966E7,3.593775054279176E10,9,6,2,0,25,9,6,7
10,0.001,0.002,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923192.4959183673,5.4118945834156774E7,3.595038839498217E10,7,2,4,2,18,12,12,10
11,0.001,0.002,0.06923076923076923,0.1,0.8,0.8,0,0,0,0,0,923245.6609183673,5.248669035081507E7,-8000000000000000,5,3,6,2,13,9,8,21
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753527E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922060.4909183672,1.5567206805942592E8,3.58046870777569E10,17,15,19,32,50,43,76,97
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922376.620918367,1.4786499278631943E8,3.582482322303E10,20,11,13,16,29,35,50,51
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922620.5359183671,1.3404403784048057E8,3.584815686297584E10,16,10,20,22,40,38,25,26
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922764.5409183671,1.1328909728604665E8,3.5874527998530266E10,14,11,9,12,31,13,15,7
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922887.0159183673,1.0319971344987993E8,3.588939390736644E10,12,9,5,3,37,16,12,16
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922965.4559183673,9.74143108207778E7,3.5898238469995544E10,9,8,6,3,22,22,20,24
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922979.3209183671,9.246351700433658E7,3.590372999881198E10,11,6,4,6,28,13,14,13
8,0.001,0.004,0.0847457627118644,0.1,0.8,0.8,1,0,0,0,0.1,923013.7709183672,8.600575159495644E7,-8000000000000000,9,4,3,3,33,10,14,11
9,0.001,0.003,0.08653846153846154,0.1,0.8,0.8,12,0,-0.025,0.1,0,923076.6309183672,7.449723894293441E7,-8000000000000000,11,3,2,4,22,15,18,9
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923112.4059183673,6.802542187197456E7,3.593335840894436E10,6,1,1,1,22,10,14,6
11,0.001,0.003,0.1,0.1,0.8,0.8,0,0,0,0,0,923183.6009183673,5.788469298457783E7,3.594627574283174E10,11,3,1,1,20,10,9,9
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753524E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.002,0.007,0.125,0.125,0.5,0.7,33,-0.025,-0.025,0.2,0,922060.9059183671,1.5448622477405694E8,3.580588910604226E10,13,18,20,33,59,35,87,87
2,0.002,0.006,0.1,0.1,0.7,0.7,0,0,0,0,0,922347.8209183672,1.4307344740103123E8,3.582849156841529E10,22,11,17,18,40,34,57,54
3,0.002,0.005,0.1,0.1,0.7,0.7,0,0,0,0,0,922620.9559183671,1.1244593044044277E8,3.586977135037588E10,9,11,10,16,27,20,30,31
4,0.002,0.005,0.1,0.1,0.7,0.7,3,0,0,0.1,0,922796.9009183672,1.0365463354066654E8,3.588542450227566E10,11,10,6,10,31,17,24,30
5,0.002,0.005,0.1,0.1,0.8,0.7,19,-0.025,0,0,0.1,922874.4759183673,1.0791820036538717E8,3.5884186360450935E10,14,7,7,5,25,21,21,37
6,0.002,0.005,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922861.6159183672,1.1317752235827246E8,3.587842549845805E10,6,9,8,4,23,25,28,33
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922900.9809183673,9.977377547851513E7,3.589336448033781E10,11,4,7,4,21,16,26,24
8,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922987.5059183673,8.727437384199774E7,3.590923835697433E10,10,3,6,5,34,13,6,4
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923082.8859183672,7.291043258108893E7,3.592732211823524E10,10,3,1,4,22,14,9,8
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923146.4309183673,6.963334817519757E7,3.593307745764113E10,8,4,6,3,23,11,8,6
11,0.001,0.002,0.0847457627118644,0.1,0.8,0.8,0,0,0,0,0,923174.2309183673,6.396016425789486E7,-8000000000000000,7,5,2,1,20,11,12,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753545E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922027.5509183672,1.5261140951186633E8,3.580646307630446E10,15,20,31,41,51,40,72,109
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922326.7059183673,1.4741059665852782E8,3.582333093415779E10,7,9,19,18,44,33,37,52
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922563.4209183671,1.2058840064005601E8,3.585938501517627E10,21,15,13,27,40,17,42,24
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922789.3109183671,1.1232984745952417E8,3.58764532783568E10,10,7,14,11,39,10,17,15
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922886.365918367,1.0263499681922036E8,3.588993327399709E10,15,8,2,8,31,16,11,7
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922977.4359183672,9.405324865765229E7,3.590206675215867E10,12,8,4,9,24,13,16,4
7,0.002,0.003,0.1,0.1,0.7,0.8,0,0,0,0,0,923014.9759183673,8.392040177849373E7,3.591366365903783E10,17,1,9,5,30,8,10,3
8,0.001,0.003,0.08108108108108109,0.1,0.7,0.8,1,0,0,0,0.1,923016.2009183672,7.484668312052977E7,-8000000000000000,10,6,8,4,26,8,9,2
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923080.7759183673,6.327743198284098E7,3.593687282883348E10,4,4,2,1,22,11,8,3
10,0.001,0.002,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923172.7459183673,5.354302090278143E7,3.595019406991355E10,9,2,2,6,20,9,6,6
11,0.001,0.002,0.08088235294117647,0.1,0.8,0.8,0,0,0,0,0,923221.2359183673,4.8966058505631365E7,-8000000000000000,8,1,0,0,14,7,8,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375352E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922038.440918367,1.5585154407068887E8,3.580364765174563E10,16,15,27,36,46,55,64,84
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922348.3159183671,1.462533360298075E8,3.582533098478651E10,16,13,10,12,47,36,35,49
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922614.4409183671,1.2461740803183484E8,3.585734578778448E10,21,8,10,15,34,20,42,28
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922796.0009183672,1.0545500377684954E8,3.5883589032039474E10,13,8,6,13,39,15,10,8
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922956.4609183671,9.4464438987997E7,3.590083753682832E10,13,5,7,5,29,14,13,13
6,0.001,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923021.0159183673,8.773352388855124E7,3.591008609692777E10,13,5,5,3,29,9,12,11
7,0.001,0.003,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923034.8209183672,8.128809383111323E7,3.591706992198521E10,13,3,2,2,28,8,7,10
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923070.0859183673,7.650393341252002E7,3.59232294174038E10,11,1,4,2,26,10,5,8
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923107.1109183673,6.322408623647672E7,3.593795323957985E10,7,6,1,4,26,11,4,8
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923197.5909183674,5.22109215589535E7,3.595249512425738E10,6,2,1,1,18,3,6,7
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923233.3009183673,4.353144598116564E7,3.596256728983517E10,3,4,2,1,22,4,5,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753548E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.002,0.007,0.125,0.125,0.5,0.7,33,-0.025,-0.025,0.2,0,922013.2759183671,1.563164100065552E8,3.580220135080976E10,17,16,21,31,41,50,78,99
2,0.002,0.006,0.1,0.1,0.7,0.7,0,0,0,0,0,922314.7159183671,1.508115767304143E8,3.58194623440859E10,27,5,8,18,41,37,73,99
3,0.002,0.005,0.1,0.1,0.7,0.7,0,0,0,0,0,922552.1809183672,1.2510993173609799E8,3.585442512408022E10,12,11,8,11,27,24,31,48
4,0.002,0.005,0.1,0.1,0.7,0.7,3,0,0,0.1,0,922770.3909183672,1.031006486410932E8,3.588494459717523E10,10,10,11,9,25,20,26,38
5,0.001,0.005,0.1,0.1,0.8,0.7,1,0,0,0,0.1,922875.5709183672,1.0221386580130555E8,3.5889933400015015E10,8,8,9,9,29,15,21,16
6,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922868.8359183673,1.0441402801488227E8,3.588747057280144E10,9,4,10,5,23,15,20,31
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922957.2759183672,8.677663416474067E7,3.590855712665158E10,5,7,6,1,33,18,17,14
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923070.0209183674,7.428118889380369E7,3.592544962692252E10,5,2,1,2,29,6,9,4
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923084.7659183673,6.865884541715254E7,3.593164702539917E10,6,5,1,6,30,5,6,4
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923158.8459183673,5.635332722682222E7,3.59468416635895E10,6,5,0,1,23,9,8,9
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923226.9659183673,4.8518451894193925E7,3.595733321892213E10,7,2,2,0,16,10,11,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753536E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922049.1759183671,1.5507444183878514E8,3.580484341897753E10,17,12,21,51,48,57,69,88
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922309.7209183672,1.4893814718901289E8,3.582114096862731E10,17,10,16,22,46,28,53,43
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922585.6709183672,1.2331866138753752E8,3.585752250442879E10,20,17,11,17,37,25,34,23
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922814.8109183671,1.05202405005777E8,3.588457522081055E10,13,7,6,4,27,12,22,19
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922959.4059183671,9.430601855377418E7,3.590111081226254E10,14,6,3,5,28,7,10,4
6,0.002,0.004,0.07857142857142857,0.1,0.7,0.8,18,-0.025,0,0,0,923007.9609183674,8.791482060226434E7,-8000000000000000,15,4,3,4,35,6,7,3
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923007.8359183671,8.261053146884838E7,3.591469506934747E10,8,3,5,3,27,10,5,4
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923053.6559183673,7.726508600226314E7,3.5921827494814064E10,8,5,5,8,35,7,5,4
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923099.9109183673,6.758733438983914E7,3.593330919142649E10,5,4,7,3,19,15,8,13
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923173.8109183672,5.073597108327857E7,3.595304265473305E10,3,4,4,1,18,6,10,10
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923240.7859183673,4.7828560262345925E7,3.5958562090553986E10,6,2,0,1,17,5,16,12
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375352E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922046.8359183671,1.5813696703667143E8,3.580168963377965E10,17,21,15,32,54,40,72,104
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922317.9309183672,1.486205234551837E8,3.582177878236114E10,15,9,17,16,45,39,46,38
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922610.8059183671,1.2541112463768932E8,3.585641030617863E10,18,11,14,15,39,25,28,38
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922797.6609183672,1.1252460124897131E8,3.587658417456735E10,11,13,15,12,31,9,16,26
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922919.8909183672,1.0281053914891845E8,3.5891065206667404E10,8,8,8,9,34,11,13,11
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922960.235918367,9.411436083115557E7,3.590133483998516E10,12,6,4,3,30,9,17,11
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923003.0859183671,9.061061423169872E7,3.5906509736584625E10,11,6,6,4,28,10,12,18
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923011.3709183672,8.572843794593242E7,3.591171502787039E10,10,4,3,5,29,12,4,5
9,0.001,0.003,0.07329842931937172,0.1,0.8,0.8,12,0,-0.025,0.1,0,923061.9459183672,7.508440822568282E7,-8000000000000000,10,5,2,2,24,10,15,8
10,0.001,0.002,0.08441558441558442,0.1,0.8,0.8,3,0,0,0.1,0,923147.2109183671,5.643981218783751E7,-8000000000000000,5,1,2,0,19,7,10,16
11,0.001,0.002,0.07758620689655173,0.1,0.8,0.8,0,0,0,0,0,923203.8759183673,5.032290298643E7,-8000000000000000,9,1,1,2,13,6,9,15
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753536E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922068.0659183671,1.490320268918271E8,3.5811622543924484E10,14,15,31,30,50,47,69,82
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922342.735918367,1.483604697170173E8,3.58230062310993E10,20,11,14,15,41,25,49,64
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922580.6959183671,1.315478007005307E8,3.584909934011578E10,15,9,19,13,44,30,36,21
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922757.0959183672,1.1520250710719383E8,3.587232423370913E10,13,11,11,4,30,17,22,36
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922877.0609183672,1.0645160845200692E8,3.588575376736432E10,14,5,9,8,28,15,14,17
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922954.7959183673,9.377130693108913E7,3.590146573388524E10,7,7,7,2,38,6,9,10
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922996.5609183674,8.610796904045647E7,3.591075790677586E10,8,7,5,6,30,9,4,5
8,0.001,0.003,0.08658008658008658,0.1,0.8,0.8,1,0,0,0,0.1,923029.0959183673,8.486421331894593E7,-8000000000000000,12,1,4,2,31,10,4,5
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923053.6059183673,6.899739932575855E7,3.593009323149056E10,8,4,4,3,22,12,9,10
10,0.001,0.002,0.08484848484848485,0.1,0.8,0.8,3,0,0,0.1,0,923167.8409183673,5.547294675394864E7,-8000000000000000,7,2,2,1,24,9,5,13
11,0.001,0.002,0.06474820143884892,0.1,0.8,0.8,0,0,0,0,0,923223.7259183673,5.358838838822872E7,-8000000000000000,8,1,3,1,17,5,3,7
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753536E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922060.0109183672,1.542852000812745E8,3.580605522573505E10,16,14,22,41,50,41,70,90
