21,3,1,9
22,6,3,14
23,1,0,13
24,4,3,13
25,7,2,21
26,2,2,9
27,1,0,22
28,3,1,15
29,3,1,18
30,3,1,16
31,1,1,10
32,0,2,21
33,7,1,18
34,1,2,14
35,3,1,7
36,1,1,9
37,4,0,8
38,1,1,7
39,4,2,13
40,0,1,12
41,0,0,9
42,2,0,11
43,1,1,8
44,2,1,9
45,3,1,7
46,2,0,4
47,2,0,6
48,0,0,12
49,3,1,7
50,3,0,6
51,2,0,5
52,1,1,7
53,4,1,7
54,0,0,2
55,0,0,4
1,11,6,65
2,6,3,56
3,6,3,51
4,4,2,36
5,8,3,45
6,8,4,24
7,3,3,44
8,6,3,32
9,10,6,31
10,5,3,31
11,7,5,31
12,2,4,23
13,6,2,21
14,7,0,23
15,7,0,23
16,4,2,28
17,5,4,12
18,9,1,27
19,4,0,22
20,6,2,16
21,5,1,30
22,2,5,18
23,3,0,24
24,2,1,30
25,5,1,19
26,3,1,27
27,6,1,23
28,5,1,24
29,4,1,15
30,0,3,18
31,5,2,18
32,4,0,24
33,0,0,15
34,3,0,16
35,6,0,14
36,2,1,16
37,3,1,18
38,2,1,18
39,5,0,13
40,6,2,18
41,3,0,12
42,3,1,16
43,5,2,15
44,2,0,10
45,1,1,16
46,4,1,14
47,2,2,14
48,1,0,17
49,3,0,10
50,2,0,19
51,3,0,18
52,1,1,10
53,1,0,19
54,6,1,6
55,5,0,16
1,17,2,51
2,9,10,57
3,11,7,38
4,10,8,50
5,7,3,48
6,8,4,43
7,7,6,36
8,8,4,33
9,4,10,47
10,3,0,29
11,8,3,27
12,10,2,37
13,8,1,39
14,4,2,36
15,8,2,40
16,4,2,23
17,4,4,26
18,7,0,25
19,4,1,25
20,5,1,27
21,10,1,21
22,3,1,21
23,2,1,18
24,5,2,21
25,2,2,27
26,6,0,15
27,4,2,15
28,1,2,13
29,2,2,11
30,3,1,13
31,0,4,8
32,2,0,12
33,0,2,16
34,4,2,11
35,2,0,15
36,4,2,11
37,3,1,13
38,2,1,8
39,2,3,11
40,3,2,21
41,1,1,15
42,0,0,9
43,1,0,9
44,6,2,16
45,1,0,9
46,1,0,12
47,1,0,9
48,1,0,7
49,4,1,9
50,1,1,9
51,2,0,7
52,1,0,8
53,1,0,4
54,1,0,9
55,1,3,4
1,12,6,52
2,11,5,52
3,9,5,40
4,8,7,28
5,12,7,38
6,5,4,38
7,10,2,22
8,9,6,35
9,8,4,41
10,9,5,26
11,10,5,21
12,7,4,29
13,3,1,29
14,6,1,23
15,5,4,22
16,5,3,16
17,3,3,16
18,2,2,17
19,4,2,17
20,4,4,19
21,2,0,8
22,5,1,16
23,3,1,16
24,4,5,5
25,2,0,15
26,3,1,20
27,3,3,11
28,1,3,14
29,4,0,13
30,4,1,11
31,1,0,11
32,3,0,12
33,5,4,15
34,0,0,10
35,2,1,13
36,2,1,6
37,2,1,5
38,1,0,11
39,2,2,15
40,5,0,11
41,4,1,8
42,4,2,7
43,1,1,6
44,1,1,9
45,0,0,6
46,1,1,10
47,2,1,8
48,2,1,14
49,2,0,6
50,3,0,6
51,2,0,8
52,0,0,7
53,0,1,8
54,0,1,5
55,0,2,4
1,9,4,53
2,10,4,41
3,5,7,40
4,6,5,45
5,6,2,29
6,4,3,33
7,6,7,44
8,8,8,22
9,0,4,38
10,2,1,33
11,12,3,28
12,6,4,24
13,4,0,19
14,7,4,19
15,2,0,15
16,2,0,17
17,2,2,19
18,3,2,16
19,2,0,13
20,2,3,22
21,4,1,12
22,3,3,15
23,1,1,15
24,4,1,16
25,2,2,10
26,1,0,18
27,2,5,19
28,3,1,17
29,1,0,13
30,2,0,13
31,0,1,14
32,3,1,8
33,2,0,11
34,2,0,7
35,2,1,6
36,1,0,16
37,4,0,14
38,1,1,10
39,5,0,13
40,5,1,5
41,3,0,14
42,0,2,9
43,2,0,10
44,1,0,13
45,0,2,13
46,0,0,14
47,3,1,18
48,1,0,4
49,1,0,12
50,2,3,15
51,2,1,9
52,1,0,16
53,1,1,11
54,0,0,13
55,2,0,7
1,12,2,56
2,4,7,45
3,15,5,38
4,7,4,45
5,9,6,45
6,13,5,39
7,3,7,36
8,12,4,32
9,9,1,27
10,5,4,27
11,5,2,23
12,7,3,25
13,7,0,38
14,6,5,30
15,6,4,23
16,4,3,31
17,5,1,19
18,5,1,27
19,2,1,16
20,2,1,19
21,6,1,13
22,2,1,15
23,2,4,13
24,1,2,20
25,3,1,12
26,1,2,18
27,3,0,14
28,2,1,10
29,5,2,15
30,2,0,13
31,0,0,12
32,2,1,14
33,0,2,14
34,5,1,11
35,4,1,8
36,1,0,8
37,4,1,10
38,4,0,11
39,1,2,5
40,5,0,6
41,4,0,4
42,1,0,8
43,1,2,11
44,0,0,6
45,0,1,5
46,2,0,16
47,3,2,7
48,4,0,7
49,1,0,7
50,0,2,7
51,5,0,7
52,2,1,6
53,2,0,6
54,1,0,14
55,0,0,8
1,6,3,49
2,9,4,44
3,12,3,56
4,10,1,47
5,3,4,34
6,8,4,40
7,8,5,34
8,7,7,30
9,6,5,43
10,4,3,39
11,8,0,39
12,6,2,36
13,6,1,37
14,8,2,34
15,7,3,34
16,6,4,13
17,3,2,22
18,4,2,27
19,7,2,26
20,4,3,40
21,5,2,16
22,3,1,30
23,7,1,23
24,4,2,36
25,4,1,22
26,4,0,21
27,4,1,21
28,6,1,26
29,3,3,21
30,3,0,15
31,4,3,28
32,5,1,22
33,5,2,12
34,4,1,16
35,2,0,19
36,9,2,15
37,5,1,19
38,2,2,12
39,3,1,14
40,4,1,9
41,2,2,11
42,3,0,15
43,2,1,16
44,4,0,16
45,2,0,9
46,1,0,8
47,1,1,10
48,1,1,5
49,1,0,10
50,3,3,13
51,1,0,16
52,2,0,9
53,4,2,10
54,2,1,6
55,2,3,9
1,21,3,72
2,6,2,41
3,18,3,48
4,13,6,50
5,10,3,44
6,12,11,41
7,9,3,51
8,9,8,31
9,3,5,32
10,6,6,33
11,6,4,35
12,14,2,27
13,8,1,36
14,7,2,32
15,13,6,35
16,4,7,26
17,8,3,29
18,12,2,23
19,5,3,28
20,2,4,25
21,4,5,20
22,2,1,18
23,7,3,19
24,7,3,23
25,10,4,16
26,3,2,13
27,5,2,11
28,1,3,15
29,2,2,13
30,3,1,18
31,6,1,23
32,3,3,20
33,3,2,9
34,1,1,14
35,4,0,13
36,4,0,16
37,2,0,12
38,4,2,15
39,5,1,10
40,3,1,7
41,3,1,8
42,3,1,8
43,1,0,7
44,6,4,10
45,5,2,4
46,2,2,4
47,3,0,7
48,4,2,7
49,6,1,9
50,4,0,4
51,3,1,8
52,1,0,7
53,0,1,7
54,3,1,8
55,2,0,10
1,10,3,48
2,8,6,59
3,6,4,43
4,6,9,41
5,11,3,36
6,8,6,44
7,8,6,43
8,8,3,29
9,8,2,24
10,7,2,28
11,12,2,36
12,8,4,18
13,9,5,19
14,4,4,24
15,7,4,28
16,7,5,20
17,2,2,32
18,5,5,18
19,5,3,13
20,4,1,20
21,4,1,16
22,2,0,13
23,5,0,12
24,3,7,17
25,3,3,12
26,1,0,14
27,5,0,10
28,3,1,13
29,1,1,19
30,1,2,8
31,1,1,8
32,2,1,11
33,1,0,15
34,2,2,7
35,3,0,8
36,2,3,8
37,4,0,12
38,2,3,5
39,2,1,8
40,0,1,8
41,2,0,9
42,0,0,6
43,4,0,6
44,3,0,12
45,1,1,11
46,3,3,8
47,3,0,6
48,2,0,4
49,1,0,7
50,2,0,6
51,1,2,6
52,1,1,3
53,1,2,5
54,2,1,7
55,3,1,5
1,9,3,69
2,8,11,62
3,8,3,37
4,8,4,48
5,10,5,36
6,9,2,40
7,6,5,42
8,10,3,46
9,7,7,38
10,11,4,34
11,8,3,28
12,7,4,24
13,7,3,28
14,10,2,20
15,7,5,24
16,2,1,24
17,0,3,20
18,4,1,21
19,2,1,21
20,6,4,22
21,3,2,17
22,3,2,13
23,7,1,22
24,2,2,14
25,9,2,10
26,2,0,21
27,3,1,9
28,4,4,9
29,1,4,15
30,4,0,15
31,0,0,12
32,2,3,10
33,5,0,13
34,2,0,11
35,3,1,17
36,1,0,12
37,0,1,10
38,1,3,10
39,2,3,14
40,2,1,19
41,2,1,19
42,3,0,13
43,4,0,8
44,3,3,11
45,2,1,6
46,4,1,10
47,1,0,5
48,1,2,10
49,3,0,10
50,3,0,7
51,1,0,9
52,0,0,8
53,4,1,10
54,4,1,12
55,2,0,10
1,13,6,54
2,8,3,49
3,11,1,43
4,7,4,41
5,15,4,43
6,8,2,32
7,4,8,53
8,12,2,36
9,8,2,45
10,8,3,42
11,7,3,42
12,5,6,29
13,3,5,26
14,10,5,42
15,7,2,30
16,5,0,25
17,1,3,23
18,3,1,17
19,5,3,17
20,11,6,15
21,2,1,24
22,2,4,18
23,5,3,25
24,4,4,17
25,3,3,21
26,3,1,12
27,3,1,23
28,3,1,23
29,2,2,14
30,3,0,23
31,3,0,20
32,2,3,17
33,2,2,16
34,2,0,18
35,3,0,14
36,2,0,20
37,3,0,13
38,3,0,7
39,0,0,12
40,3,1,12
41,3,0,9
42,3,0,17
43,4,1,15
44,6,1,14
45,2,1,17
46,2,0,12
47,0,1,11
48,2,0,6
49,0,2,19
50,3,1,10
51,3,0,17
52,2,1,16
53,2,0,16
54,4,3,9
55,1,0,10
1,9,4,46
2,10,7,51
3,5,5,42
4,16,3,51
5,14,0,46
6,7,3,46
7,10,3,48
8,15,6,41
9,6,3,32
10,5,0,32
11,5,8,30
12,8,4,23
13,8,4,28
14,7,2,25
15,6,3,23
16,5,1,33
17,8,0,21
18,7,0,19
19,8,4,27
20,3,0,23
21,6,2,18
22,4,0,24
23,4,2,14
24,2,4,18
25,4,4,19
26,3,0,15
27,1,0,10
28,3,0,12
29,8,0,17
30,2,2,12
31,4,4,13
32,5,1,18
33,0,1,7
34,3,2,12
35,2,2,19
36,3,0,6
37,1,1,11
38,2,0,10
39,2,0,11
40,0,0,10
41,3,2,4
42,1,0,9
43,0,0,7
44,2,2,11
45,1,3,13
46,3,0,7
47,2,0,7
48,0,1,8
49,3,0,7
50,1,2,6
51,0,0,6
52,2,0,9
53,2,0,4
54,3,1,4
55,2,0,1
1,10,4,53
2,7,6,49
3,20,2,61
4,8,1,46
5,6,4,52
6,8,4,49
7,11,3,36
8,15,5,28
9,9,4,27
10,7,5,27
11,5,5,30
12,8,1,29
13,4,5,28
14,5,5,33
15,8,2,26
16,6,1,24
17,9,4,23
18,8,1,20
19,7,3,16
20,7,5,23
21,4,2,26
22,5,1,22
23,10,2,18
24,7,2,20
25,1,2,19
26,3,1,16
27,5,1,24
28,5,0,16
29,4,4,21
30,6,2,11
31,5,1,13
32,2,2,13
33,3,0,12
34,2,1,17
35,4,2,10
36,2,3,18
37,2,1,11
38,4,1,7
39,5,0,10
40,3,1,16
41,1,1,10
42,0,2,12
43,2,0,13
44,4,0,10
45,0,0,5
46,1,2,12
47,4,1,8
48,1,2,7
49,2,0,12
50,1,2,16
51,1,2,6
52,0,1,6
53,4,0,7
54,1,1,7
55,4,0,4
1,16,8,50
2,7,8,45
3,8,8,49
4,8,4,35
5,10,5,28
6,14,5,41
7,3,5,33
8,7,9,38
9,10,5,28
10,5,10,25
11,5,4,29
12,7,1,16
13,4,5,20
14,5,3,27
15,3,9,26
16,5,4,18
17,3,3,31
18,5,1,15
19,3,1,16
20,0,3,16
21,2,3,13
22,4,5,12
23,4,0,15
24,4,0,13
25,3,2,5
26,3,1,11
27,3,1,11
28,4,1,9
29,3,3,14
30,5,1,8
31,4,3,10
32,3,2,18
33,1,0,9
34,2,2,22
35,2,3,7
36,1,3,8
37,4,2,12
38,2,3,7
39,1,0,6
40,5,0,15
41,2,2,9
42,2,1,11
43,5,0,12
44,0,1,12
45,1,1,15
46,3,0,7
47,2,1,2
48,1,0,7
49,1,3,10
50,3,0,8
51,2,0,7
52,1,1,8
53,1,2,7
54,3,0,6
55,0,0,6
1,14,4,62
2,14,2,45
3,9,1,47
4,11,4,49
5,7,5,34
6,10,2,39
7,8,3,34
8,8,2,35
9,13,6,37
10,4,0,20
11,2,3,20
12,6,2,42
13,4,4,27
14,8,2,28
15,7,4,20
16,3,3,30
17,8,0,20
18,4,1,14
19,3,2,19
20,3,1,16
21,3,3,22
22,3,1,13
23,7,1,14
24,2,5,20
25,1,1,14
26,2,0,11
27,4,0,16
28,5,1,13
29,4,0,15
30,3,1,19
31,2,1,16
32,5,3,12
33,4,2,15
34,3,0,8
35,0,0,8
36,2,1,19
37,2,3,8
38,1,1,11
39,4,3,6
40,3,3,9
41,3,0,6
42,4,0,12
43,2,1,12
44,2,3,12
45,2,1,14
46,0,2,10
47,2,0,9
48,3,0,7
49,1,1,11
50,2,1,7
51,2,0,4
52,1,1,11
53,1,0,9
54,1,0,8
55,1,2,7
1,9,8,74
2,10,3,41
3,10,10,38
4,5,7,53
5,3,4,35
6,9,2,39
7,7,3,25
8,6,4,32
9,3,2,22
10,9,1,37
11,2,6,25
12,3,2,32
13,2,0,21
14,5,2,26
15,3,4,19
16,3,2,15
17,5,2,20
18,6,1,21
19,9,3,12
20,7,0,17
21,8,1,13
22,4,2,23
23,2,0,20
24,4,2,16
25,4,3,12
26,4,3,7
27,1,1,14
28,2,0,18
29,6,3,14
30,4,1,22
31,3,3,19
32,8,3,10
33,5,2,14
34,3,1,12
35,4,0,19
36,6,1,21
37,4,0,15
38,2,0,19
39,6,3,15
40,2,0,9
41,2,2,15
42,2,3,19
43,1,2,13
44,7,1,15
45,0,0,16
46,4,4,15
47,3,0,8
48,1,0,9
49,1,0,10
50,3,0,17
51,1,1,7
52,3,1,6
53,2,1,9
54,3,0,7
55,2,1,9
1,10,7,54
2,11,4,39
3,9,7,34
4,6,5,28
5,7,0,26
6,7,7,30
7,3,4,32
8,8,4,39
9,6,4,27
10,6,5,35
11,5,2,25
12,5,3,18
13,4,3,24
14,5,5,34
15,4,3,20
16,7,3,25
17,3,3,11
18,6,2,20
19,5,2,23
20,3,1,14
21,5,0,16
22,1,2,13
23,3,1,11
24,3,2,23
25,2,1,15
26,1,3,18
27,5,1,11
28,2,1,16
29,3,2,14
30,2,2,22
31,5,2,12
32,3,4,16
33,4,2,11
34,2,4,8
35,2,2,4
36,1,0,8
37,0,2,9
38,3,2,6
39,0,1,11
40,4,1,13
41,2,0,10
42,1,1,7
43,2,0,12
44,5,1,9
45,1,1,10
46,2,1,9
47,0,0,16
48,0,0,4
49,1,0,9
50,3,1,8
51,1,0,9
52,2,1,7
53,2,1,4
54,1,1,7
55,1,0,6
1,13,3,45
2,11,4,51
3,11,3,41
4,10,4,48
5,6,7,40
6,9,8,31
7,7,3,49
8,7,3,37
9,4,4,38
10,6,1,31
11,4,3,34
12,2,4,22
13,7,5,21
14,1,1,16
15,5,0,21
16,2,4,18
17,5,3,23
18,2,3,24
19,2,4,17
20,2,1,24
21,5,1,15
22,2,1,16
23,1,3,10
24,6,2,16
25,2,0,9
26,3,0,13
27,1,0,12
28,5,0,12
29,2,0,12
30,4,0,16
31,2,0,17
32,2,1,8
33,2,1,16
34,7,1,14
35,4,1,14
36,0,0,15
37,0,0,17
38,1,0,20
39,2,1,7
40,1,1,11
41,3,1,11
42,4,0,9
43,2,0,11
44,3,2,10
45,0,1,7
46,1,0,11
47,3,1,16
48,1,0,10
49,1,0,11
50,1,0,4
51,0,0,5
52,0,1,4
53,1,0,5
54,0,0,5
55,2,0,5
1,13,5,53
2,7,4,40
3,8,3,35
4,10,3,43
5,7,6,36
6,9,1,41
7,7,3,33
8,15,5,32
9,7,2,35
10,8,2,31
11,12,7,35
12,9,3,29
13,9,6,38
14,7,4,29
15,9,2,32
16,5,5,23
17,10,1,23
18,7,3,21
19,6,5,14
20,2,6,22
21,8,0,23
22,1,3,13
23,4,8,10
24,2,4,11
25,6,4,13
26,3,5,12
27,2,3,11
28,3,0,15
29,4,1,16
30,1,0,10
31,3,2,11
32,4,0,9
33,2,3,6
34,2,1,19
35,3,0,13
36,8,2,15
37,0,0,16
38,1,0,14
39,1,1,12
40,4,0,18
41,1,2,10
42,0,1,5
43,3,3,10
44,1,0,7
45,1,1,5
46,2,0,5
47,1,1,4
48,3,0,4
49,2,1,6
50,2,0,7
51,2,1,5
52,1,0,7
53,0,0,7
54,0,0,7
55,0,0,9
1,12,2,50
2,6,4,41
3,6,4,51
4,6,6,52
5,7,2,30
6,7,5,27
7,12,3,27
8,10,2,34
9,9,7,32
10,5,3,38
11,4,5,25
12,7,6,33
13,6,4,24
14,7,3,25
15,2,5,20
16,5,3,25
17,9,0,29
18,6,2,19
19,13,1,22
20,5,1,19
21,9,0,21
22,5,3,19
23,7,3,17
24,6,1,21
25,2,4,14
26,9,4,25
27,6,2,16
28,4,2,14
29,4,4,24
30,4,2,19
31,2,1,14
32,3,0,19
33,2,1,14
34,5,0,9
35,1,3,12
36,1,1,13
37,3,0,11
38,0,1,13
39,1,1,11
40,1,1,16
41,3,0,9
42,2,2,8
43,2,0,9
44,1,0,10
45,4,0,16
46,1,1,11
47,1,1,10
48,2,0,12
49,3,0,7
50,4,0,15
51,1,0,10
52,4,0,6
53,0,1,6
54,2,0,9
55,1,0,13
1,9,9,66
2,10,3,40
3,13,5,47
4,5,1,40
5,6,0,47
6,2,5,48
7,6,2,45
8,14,4,29
9,9,3,46
10,7,4,35
11,6,2,32
12,10,2,25
13,7,3,38
14,9,4,28
15,5,0,27
16,3,4,29
17,3,2,26
18,7,4,21
19,3,2,22
20,7,2,25
21,7,4,28
22,7,1,16
23,2,2,20
24,3,5,18
25,2,4,11
26,3,3,15
27,0,3,15
28,4,1,14
29,7,3,22
30,5,1,9
31,2,2,10
32,10,1,14
33,4,3,9
34,2,0,15
35,2,0,13
36,2,0,9
37,3,3,11
38,3,0,14
39,3,0,14
40,4,2,12
41,3,0,13
42,4,0,9
43,0,0,13
44,1,2,11
45,2,0,9
46,5,3,14
47,3,1,10
48,6,1,7
49,3,0,6
50,1,1,9
51,1,1,9
52,0,0,8
53,1,2,3
54,1,1,5
55,1,0,7
1,13,3,55
2,12,7,36
3,13,6,42
4,12,4,54
5,9,6,41
6,13,5,51
7,9,3,47
8,4,2,38
9,15,4,37
10,6,4,40
11,3,5,28
12,9,3,36
13,6,2,22
14,5,3,25
15,5,3,21
16,5,0,22
17,9,1,27
18,4,1,33
19,7,0,31
20,4,0,35
21,3,1,24
22,7,0,29
23,2,2,31
24,8,0,22
25,2,0,26
26,4,1,31
27,4,1,25
28,6,3,18
29,8,3,18
30,3,2,25
31,4,1,21
32,5,1,20
33,3,1,31
34,3,2,26
35,7,0,18
36,4,1,21
37,0,0,20
38,5,1,20
39,4,1,9
40,2,1,14
41,2,1,14
42,1,3,17
43,0,1,17
44,0,3,13
45,2,1,19
46,5,1,12
47,1,1,11
48,3,0,21
49,0,1,16
50,3,2,11
51,1,0,8
52,4,2,8
53,5,0,14
54,1,0,11
55,2,1,13
1,13,2,70
2,7,3,53
3,6,9,50
4,3,5,31
5,15,3,38
6,8,5,48
7,12,3,39
8,7,3,31
9,8,3,29
10,9,3,29
11,6,1,20
12,11,0,17
13,5,2,31
14,4,3,17
15,4,5,22
16,5,1,13
17,3,6,11
18,4,3,15
19,1,3,19
20,4,4,19
21,5,1,16
22,2,1,14
23,5,1,12
24,1,1,11
25,5,1,15
26,2,3,10
27,4,2,6
28,6,2,10
29,3,1,9
30,3,3,10
31,1,1,9
32,4,0,10
33,2,3,9
34,2,2,12
35,3,1,9
36,1,1,15
37,4,0,9
38,0,1,10
39,1,0,10
40,2,1,6
41,0,1,14
42,3,2,5
43,1,0,12
44,1,0,5
45,0,1,3
46,1,0,4
47,2,0,6
48,0,2,7
49,3,1,7
50,1,1,7
51,1,0,10
52,6,0,11
53,1,0,7
54,1,0,9
55,2,1,6
1,16,3,69
2,12,5,47
3,8,4,49
4,6,6,43
5,4,4,47
6,6,5,45
7,5,6,35
8,6,3,35
9,3,0,21
10,5,5,34
11,3,6,27
12,6,2,24
13,3,4,21
14,2,4,23
15,3,4,21
16,7,0,24
17,5,0,17
18,4,5,18
19,5,0,16
20,4,1,17
21,4,1,20
22,2,2,27
23,2,2,24
24,3,4,13
25,4,2,17
26,4,0,18
27,4,2,24
28,4,4,21
29,2,3,11
30,4,2,15
31,3,0,17
32,3,1,13
33,5,0,15
34,1,0,10
35,4,1,14
36,1,2,16
37,2,1,9
38,3,1,11
39,4,1,5
40,1,0,11
41,4,0,12
42,1,1,13
43,1,2,14
44,0,1,19
45,5,0,9
46,2,1,4
47,0,0,14
48,2,0,7
49,1,1,9
50,7,0,3
51,2,0,6
52,1,2,9
53,0,2,5
54,2,2,10
55,0,1,10
1,14,5,56
2,6,3,43
3,13,7,33
4,18,5,47
5,11,8,52
6,7,2,45
7,8,2,41
8,13,4,34
9,5,6,34
10,12,2,42
11,5,6,31
12,10,6,25
13,3,2,34
14,2,4,27
15,8,1,25
16,4,7,28
17,5,3,26
18,2,4,24
19,2,4,22
20,5,5,23
21,6,5,18
22,6,2,25
23,2,0,26
24,3,1,15
25,5,1,21
26,5,1,19
27,5,1,21
28,3,1,14
29,2,2,13
30,5,1,20
31,4,3,17
32,1,3,16
33,5,1,18
34,2,1,13
35,4,0,13
36,1,0,15
37,4,2,14
38,6,2,11
39,1,1,12
40,4,2,13
41,3,0,6
42,3,1,12
43,2,0,10
44,4,0,4
45,3,0,13
46,2,0,9
47,2,1,7
48,0,0,13
49,0,0,10
50,2,1,8
51,3,0,6
52,1,1,9
53,1,2,11
54,1,0,6
55,1,1,12
1,14,5,52
2,8,7,50
3,2,6,49
4,12,2,56
5,8,4,41
6,14,5,31
7,15,6,32
8,11,7,28
9,12,6,31
10,8,3,36
11,17,3,39
12,6,5,35
13,7,4,37
14,7,2,30
15,9,3,41
16,12,6,37
17,6,4,34
18,7,2,34
19,4,3,30
20,12,2,30
21,5,3,26
22,8,3,26
23,9,3,36
24,3,1,23
25,9,2,22
26,6,1,22
27,5,3,25
28,2,4,24
29,5,2,24
30,5,1,19
31,4,2,13
32,2,0,20
33,10,2,10
34,3,5,19
35,2,1,15
36,5,3,20
37,1,0,22
38,2,1,13
39,4,1,21
40,1,1,19
41,8,0,18
42,1,1,17
43,2,0,13
44,2,2,14
45,2,1,17
46,2,0,13
47,4,2,3
48,0,0,10
49,5,2,11
50,4,1,11
51,1,3,19
52,1,1,14
53,4,1,15
54,2,0,12
55,3,0,10
1,12,5,58
2,9,2,49
3,6,2,45
4,7,4,52
5,10,7,46
6,3,4,45
7,8,4,35
8,6,3,33
9,9,3,29
10,5,2,28
11,4,8,40
12,6,4,27
13,2,4,31
14,6,1,26
15,5,2,15
16,4,4,18
17,7,0,23
18,3,0,18
19,6,1,19
20,5,1,16
21,2,0,19
22,1,0,22
23,3,1,11
24,6,2,8
25,4,0,11
26,2,2,12
27,3,2,10
28,4,4,13
29,3,0,9
30,2,0,15
31,1,0,11
32,6,1,21
33,1,1,13
34,3,0,12
35,3,2,13
36,3,1,10
37,1,1,10
38,2,0,14
39,1,0,16
40,2,2,14
41,0,1,8
42,1,1,11
43,0,2,9
44,2,0,9
45,2,0,20
46,6,1,3
47,1,0,8
48,1,1,4
49,0,0,17
50,2,1,12
51,1,0,10
52,1,2,8
53,2,0,13
54,1,1,7
55,4,0,10
1,9,4,65
2,13,2,33
3,9,3,58
4,8,4,42
5,9,2,36
6,8,0,42
7,10,5,38
8,4,4,32
9,11,2,23
10,5,3,31
11,6,2,28
12,8,1,23
13,7,4,32
14,5,0,19
15,6,2,19
16,6,4,25
17,8,3,27
18,3,3,15
19,3,6,12
20,4,3,20
21,2,1,18
22,1,1,12
23,1,2,14
24,3,0,14
25,4,0,7
26,0,1,9
27,2,1,19
28,0,1,15
29,2,2,26
30,1,2,14
31,3,3,8
32,2,2,11
33,0,1,11
34,1,1,11
35,3,1,7
36,2,0,13
37,2,1,13
38,3,0,10
39,2,0,8
40,0,0,14
41,4,3,12
42,1,1,13
43,0,2,8
44,1,1,7
45,2,0,12
46,0,1,5
47,0,0,6
48,4,1,12
49,3,0,5
50,3,0,7
51,1,1,5
52,0,0,11
53,1,2,9
54,1,0,5
55,0,0,7
1,12,2,58
2,8,5,51
3,7,3,42
4,8,1,38
5,3,5,37
6,10,2,32
7,6,3,39
8,5,2,31
9,5,4,34
10,6,4,33
11,5,4,27
12,8,2,25
13,6,3,13
14,4,2,20
15,2,3,17
16,4,0,19
17,6,1,19
18,2,3,17
19,6,3,17
20,5,0,18
21,1,0,10
22,2,1,8
23,4,1,9
24,2,2,18
25,4,1,11
26,4,1,9
27,2,2,6
28,3,3,14
29,1,2,8
30,4,2,13
31,2,1,7
32,5,0,12
33,3,1,4
34,3,0,10
35,5,1,5
36,4,3,8
37,2,1,10
38,3,1,11
39,4,0,7
40,0,2,11
41,1,0,7
42,0,1,5
43,4,0,7
44,0,0,15
45,0,0,13
46,4,2,14
47,1,0,5
48,2,1,10
49,2,0,5
50,3,0,3
51,1,0,1
52,3,1,5
53,1,0,10
54,0,1,12
55,2,0,5
1,14,4,53
2,6,3,44
3,10,5,36
4,14,8,34
5,5,2,44
6,7,3,39
7,9,6,29
8,5,5,30
9,7,2,25
10,5,3,35
11,10,3,27
12,2,1,22
13,7,4,26
14,4,3,20
15,4,2,17
16,6,4,20
17,3,2,18
18,4,1,17
19,5,3,16
20,6,0,27
21,4,4,19
22,7,2,18
23,5,1,15
24,6,1,19
25,6,1,14
26,8,3,27
27,6,0,16
28,5,1,13
29,4,1,17
30,7,2,16
31,1,1,24
32,2,0,25
33,6,1,10
34,3,1,16
35,4,1,16
36,3,2,10
37,3,3,12
38,2,0,12
39,1,2,8
40,2,0,12
41,1,0,10
42,5,1,8
43,0,0,7
44,2,0,14
45,2,1,8
46,3,1,13
47,1,0,11
48,2,1,8
49,0,2,4
50,1,1,11
51,2,0,5
52,1,2,11
53,4,0,8
54,2,0,5
55,2,0,2
1,12,7,45
2,15,3,49
3,7,6,43
4,5,9,54
5,7,10,36
6,7,4,33
7,7,3,24
8,6,1,43
9,5,6,33
10,4,2,25
11,9,2,26
12,2,0,29
13,6,2,19
14,2,4,13
15,5,2,24
16,4,1,19
17,3,0,20
18,4,3,18
19,5,0,13
20,2,1,12
21,1,0,19
22,7,0,15
23,2,0,14
24,2,0,12
25,0,0,20
26,2,1,5
27,7,1,8
28,2,3,19
29,2,1,18
30,0,0,14
31,2,0,17
32,0,1,7
33,4,0,12
34,1,1,10
35,0,0,7
36,0,0,11
37,2,1,16
38,2,0,11
39,1,0,11
40,2,0,10
41,1,1,8
42,3,0,15
43,2,1,14
44,1,2,14
45,2,0,9
46,0,0,9
47,1,1,7
48,1,1,13
49,2,0,5
50,0,0,8
51,0,0,6
52,0,0,12
53,2,0,11
54,2,0,7
55,3,0,8
1,13,3,58
2,13,5,45
3,1,2,52
4,4,4,38
5,5,6,38
6,14,8,31
7,2,4,30
8,7,3,29
9,6,4,33
10,4,5,32
11,6,4,19
12,9,2,14
13,11,7,14
14,2,3,27
15,9,4,13
16,6,3,15
17,4,5,18
18,4,3,15
19,6,3,7
20,6,0,10
21,4,2,12
22,5,6,14
23,5,2,16
24,3,1,11
25,3,3,4
26,3,4,9
27,4,0,6
28,6,1,10
29,1,1,20
30,5,2,14
31,3,3,7
32,1,1,16
33,1,0,17
34,8,0,14
35,4,1,11
36,3,0,4
37,2,0,4
38,1,2,13
39,4,0,12
40,3,2,4
41,4,1,17
42,3,1,9
43,0,0,6
44,1,2,8
45,0,0,7
46,2,2,6
47,1,0,8
48,1,0,9
49,3,1,9
50,2,1,15
51,2,0,7
52,3,0,11
53,1,0,4
54,1,0,7
55,5,0,5
1,9,4,49
2,13,4,46
3,10,4,39
4,10,5,44
5,11,3,44
6,8,5,47
7,9,3,44
8,6,3,49
9,9,6,41
10,0,3,32
